10.0	36.0	38.973	6.104955	43.0316	72.23827362060547
10.0	36.0	49.976	6.105053	43.031644	74.40613555908203
10.0	36.0	50.974	6.105063	43.031646	74.6517105102539
10.0	37.0	1.991	6.10518	43.031643	76.50536346435547
10.0	37.0	2.991	6.10519	43.031644	76.6322250366211
10.0	37.0	10.887	6.105301	43.031617	78.71981811523438
10.0	37.0	11.976	6.105317	43.031612	78.9109115600586
10.0	37.0	21.029	6.105424	43.031572	81.1905746459961
10.0	37.0	22.076	6.105436	43.031567	81.47858428955078
10.0	37.0	29.895	6.105506	43.031497	83.15776062011719
10.0	37.0	30.85	6.105516	43.031489	83.3968276977539
10.0	37.0	40.969	6.10561	43.031432	85.1100845336914
10.0	37.0	41.972	6.105627	43.031415	85.1767807006836
10.0	37.0	49.964	6.10569	43.031343	85.41505432128906
10.0	37.0	50.965	6.105698	43.031333	85.443115234375
10.0	37.0	55.908	6.105731	43.031274	85.60301971435547
10.0	37.0	56.97	6.105762	43.031244	85.65276336669922
10.0	37.0	59.971	6.105843	43.03118	85.48188018798828
10.0	38.0	0.905	6.105863	43.031165	85.43226623535156
10.0	38.0	7.987	6.10593	43.031104	84.51484680175781
10.0	38.0	8.978	6.105939	43.031094	84.4300308227539
10.0	38.0	13.976	6.105998	43.031028	84.2116470336914
10.0	38.0	14.974	6.106008	43.031016	84.15276336669922
10.0	38.0	19.978	6.10607	43.030958	84.0252456665039
10.0	38.0	21.018	6.106085	43.030945	84.00567626953125
10.0	38.0	24.978	6.106155	43.030879	83.79167938232422
10.0	38.0	26.022	6.10617	43.030865	83.72914123535156
10.0	38.0	30.977	6.106259	43.030821	82.97686767578125
10.0	38.0	31.985	6.106278	43.030812	82.82965850830078
10.0	38.0	37.992	6.10637	43.03076	81.93230438232422
10.0	38.0	38.987	6.106381	43.030754	81.79597473144531
10.0	38.0	53.976	6.106498	43.030774	79.8352279663086
10.0	38.0	54.976	6.106501	43.030775	79.82383728027344
10.0	39.0	5.983	6.106559	43.030847	78.59205627441406
10.0	39.0	6.984	6.106569	43.03086	78.3479995727539
10.0	39.0	12.983	6.106581	43.030942	77.18080139160156
10.0	39.0	13.985	6.106582	43.03095	77.02075958251953
10.0	39.0	23.977	6.106585	43.031038	76.31232452392578
10.0	39.0	24.983	6.106588	43.031049	76.38953399658203
10.0	39.0	30.002	6.106633	43.031124	76.16604614257812
10.0	39.0	30.904	6.106646	43.031146	76.11660766601562
10.0	39.0	33.976	6.106708	43.031201	76.064208984375
10.0	39.0	34.975	6.106731	43.031214	76.0380859375
10.0	39.0	37.988	6.106807	43.031249	75.9883041381836
10.0	39.0	38.978	6.106836	43.031265	76.02299499511719
10.0	39.0	41.912	6.106928	43.031309	76.12374114990234
10.0	39.0	42.976	6.106958	43.031324	76.18145751953125
10.0	39.0	46.977	6.107041	43.031382	76.40840911865234
10.0	39.0	47.989	6.107062	43.031397	76.49813842773438
10.0	39.0	52.978	6.107154	43.031446	76.85360717773438
10.0	39.0	53.982	6.107169	43.031451	76.86973571777344
10.0	40.0	0.987	6.107244	43.031511	77.11261749267578
10.0	40.0	1.988	6.107258	43.031522	77.14990997314453
10.0	40.0	6.978	6.107287	43.031594	77.71807861328125
10.0	40.0	7.991	6.107287	43.031609	77.76393127441406
10.0	40.0	11.985	6.107257	43.031692	77.69320678710938
10.0	40.0	12.9	6.10725	43.031718	77.69322967529297
10.0	40.0	16.985	6.107257	43.031804	77.10555267333984
10.0	40.0	17.994	6.107258	43.031815	76.94206237792969
10.0	40.0	25.876	6.107307	43.031887	75.20808410644531
10.0	40.0	26.988	6.107323	43.031899	74.87953186035156
10.0	40.0	32.972	6.107365	43.031976	73.27200317382812
10.0	40.0	33.985	6.107356	43.031987	73.09477233886719
10.0	40.0	41.909	6.107309	43.03206	72.28828430175781
10.0	40.0	42.993	6.10732	43.032081	72.16002655029297
10.0	40.0	46.059	6.10735	43.032155	71.7635726928711
10.0	40.0	46.976	6.107352	43.032169	71.68636322021484
10.0	40.0	53.982	6.10739	43.032248	71.61038970947266
10.0	40.0	54.982	6.107406	43.032255	71.71270751953125
10.0	40.0	58.978	6.107512	43.032293	72.23953247070312
10.0	40.0	59.985	6.107531	43.0323	72.31832885742188
10.0	41.0	8.983	6.107645	43.032321	72.461181640625
10.0	41.0	10.019	6.107653	43.032328	72.4815444946289
10.0	41.0	17.033	6.107753	43.032379	72.46206665039062
10.0	41.0	17.991	6.107768	43.032383	72.43871307373047
10.0	41.0	22.977	6.107867	43.032406	72.9200668334961
10.0	41.0	23.986	6.107885	43.032411	73.0579833984375
10.0	41.0	30.887	6.107953	43.032469	73.2293472290039
10.0	41.0	31.977	6.107965	43.032484	73.33517456054688
10.0	41.0	38.983	6.108015	43.03256	73.3265380859375
10.0	41.0	39.984	6.108021	43.032571	73.3122329711914
10.0	41.0	45.02	6.108077	43.032649	73.6322021484375
10.0	41.0	45.73	6.108091	43.032662	73.69351959228516
10.0	41.0	51.635	6.108128	43.032738	74.74384307861328
10.0	41.0	52.715	6.108141	43.032756	74.968505859375
10.0	41.0	57.649	6.108168	43.032836	76.2007064819336
10.0	41.0	58.565	6.108171	43.032845	76.40741729736328
10.0	42.0	2.729	6.108237	43.032901	77.09555053710938
10.0	42.0	3.527	6.108269	43.032913	77.24829864501953
10.0	42.0	6.633	6.108364	43.032944	77.44586944580078
10.0	42.0	7.649	6.108391	43.032951	77.50761413574219
10.0	42.0	15.7	6.108506	43.032981	78.12924194335938
10.0	42.0	16.626	6.108516	43.032983	78.21520233154297
10.0	42.0	28.647	6.108623	43.033015	79.0714111328125
10.0	42.0	29.644	6.108634	43.03302	79.1279067993164
10.0	42.0	38.665	6.108741	43.033057	79.99650573730469
10.0	42.0	39.669	6.108748	43.033062	80.06156921386719
10.0	42.0	54.657	6.108857	43.0331	81.50433349609375
10.0	42.0	55.661	6.108867	43.033099	81.59480285644531
10.0	43.0	10.636	6.108977	43.033097	83.19682312011719
10.0	43.0	11.642	6.10899	43.0331	83.31758880615234
10.0	43.0	24.643	6.109102	43.03313	85.35618591308594
10.0	43.0	25.646	6.109109	43.033132	85.53251647949219
10.0	43.0	36.53	6.109221	43.033167	87.68243408203125
10.0	43.0	37.572	6.109245	43.033171	87.89836120605469
10.0	43.0	44.638	6.109354	43.03321	89.23628997802734
10.0	43.0	45.569	6.109364	43.033212	89.40016174316406
10.0	43.0	54.58	6.109471	43.033251	90.76197814941406
10.0	43.0	55.568	6.109483	43.033253	90.91057586669922
10.0	44.0	1.657	6.109589	43.03327	91.6339340209961
10.0	44.0	2.649	6.109609	43.03327	91.74153900146484
10.0	44.0	11.017	6.109726	43.033266	92.72936248779297
10.0	44.0	11.661	6.109732	43.033267	92.85598754882812
10.0	44.0	22.609	6.109836	43.033304	94.47549438476562
10.0	44.0	23.594	6.109858	43.033305	94.63748931884766
10.0	44.0	33.594	6.109975	43.033299	95.81026458740234
10.0	44.0	34.597	6.109991	43.033299	95.8076171875
10.0	44.0	47.067	6.110107	43.033324	95.68937683105469
10.0	44.0	47.9	6.110116	43.033325	95.72199249267578
10.0	44.0	59.939	6.110218	43.033369	96.0731201171875
10.0	45.0	0.926	6.110227	43.033372	96.05645751953125
10.0	45.0	9.955	6.110282	43.033434	96.2623291015625
10.0	45.0	10.937	6.110292	43.033448	96.31548309326172
10.0	45.0	13.954	6.110328	43.033516	96.463134765625
10.0	45.0	14.92	6.110336	43.033535	96.52471923828125
10.0	45.0	19.955	6.110379	43.033609	96.68637084960938
10.0	45.0	21.003	6.110392	43.033623	96.71390533447266
10.0	45.0	26.944	6.110433	43.033698	96.69234466552734
10.0	45.0	27.945	6.11044	43.033709	96.72781372070312
10.0	45.0	35.046	6.110459	43.033794	97.08364868164062
10.0	45.0	36.161	6.110456	43.033803	97.23136138916016
10.0	45.0	45.046	6.110479	43.033889	96.79496765136719
10.0	45.0	46.049	6.110477	43.033921	96.67345428466797
10.0	45.0	49.042	6.110462	43.034007	96.30403900146484
10.0	45.0	50.053	6.110459	43.034023	96.1368408203125
10.0	45.0	58.069	6.110442	43.034099	95.10347747802734
10.0	45.0	59.044	6.110441	43.034112	94.96928405761719
10.0	46.0	17.94	6.110446	43.034199	94.53713989257812
10.0	46.0	19.014	6.110455	43.034206	94.50899505615234
10.0	46.0	22.949	6.110524	43.034266	94.39379119873047
10.0	46.0	23.934	6.110545	43.034283	94.29908752441406
10.0	46.0	27.945	6.110611	43.034338	93.99015808105469
10.0	46.0	28.936	6.110623	43.034352	93.92079162597656
10.0	46.0	33.931	6.110659	43.034431	93.62566375732422
10.0	46.0	34.931	6.110672	43.034452	93.52444458007812
10.0	46.0	40.927	6.11074	43.034524	93.04899597167969
10.0	46.0	41.931	6.110752	43.034532	92.87284088134766
10.0	46.0	49.119	6.110771	43.034612	91.72227478027344
10.0	46.0	49.938	6.110773	43.034625	91.3816146850586
10.0	47.0	1.945	6.110849	43.034686	88.83937072753906
10.0	47.0	2.945	6.110848	43.034696	88.60553741455078
10.0	47.0	6.945	6.110851	43.03478	87.75537872314453
10.0	47.0	7.95	6.110851	43.034812	87.53483581542969
10.0	47.0	9.95	6.110834	43.034881	87.16717529296875
10.0	47.0	10.924	6.110816	43.034912	87.05220794677734
10.0	47.0	12.947	6.110777	43.034978	86.88893127441406
10.0	47.0	13.945	6.11076	43.03501	86.78852081298828
10.0	47.0	15.926	6.110738	43.035076	86.75175476074219
10.0	47.0	16.926	6.11073	43.035102	86.80223083496094
10.0	47.0	20.945	6.110696	43.035183	86.91812133789062
10.0	47.0	21.947	6.110683	43.035203	86.93222045898438
10.0	47.0	24.946	6.110648	43.03527	87.13125610351562
10.0	47.0	25.913	6.11064	43.035302	87.2313232421875
10.0	47.0	27.95	6.110632	43.035373	87.34626770019531
10.0	47.0	28.944	6.110627	43.035409	87.43765258789062
10.0	47.0	31.939	6.110613	43.035494	87.8523178100586
10.0	47.0	33.039	6.110612	43.035519	88.01752471923828
10.0	47.0	35.961	6.110598	43.035603	88.33790588378906
10.0	47.0	36.942	6.110596	43.035632	88.40373229980469
10.0	47.0	39.947	6.110585	43.035707	88.71742248535156
10.0	47.0	40.912	6.110579	43.035727	88.74535369873047
10.0	47.0	44.946	6.110551	43.03581	88.74630737304688
10.0	47.0	45.968	6.11054	43.035827	88.82612609863281
10.0	47.0	48.947	6.110513	43.035903	88.90204620361328
10.0	47.0	49.944	6.110509	43.035938	88.78632354736328
10.0	47.0	51.946	6.110508	43.036016	88.60208892822266
10.0	47.0	52.948	6.110507	43.036054	88.50560760498047
10.0	47.0	54.948	6.110515	43.03612	88.43457794189453
10.0	47.0	55.948	6.110522	43.036147	88.39981079101562
10.0	47.0	58.946	6.110559	43.036216	88.46190643310547
10.0	47.0	59.921	6.11057	43.036239	88.62899017333984
10.0	48.0	2.949	6.110591	43.036315	89.28678894042969
10.0	48.0	3.995	6.110593	43.036346	89.52339172363281
10.0	48.0	5.899	6.110585	43.036406	89.85516357421875
10.0	48.0	6.947	6.110578	43.036436	90.00859069824219
10.0	48.0	10.913	6.110556	43.036517	90.40320587158203
10.0	48.0	11.97	6.110555	43.036539	90.49482727050781
10.0	48.0	15.636	6.110531	43.036614	90.72953033447266
10.0	48.0	15.901	6.110515	43.036643	90.8855209350586
10.0	48.0	18.94	6.110472	43.036718	91.35426330566406
10.0	48.0	19.951	6.110459	43.036741	91.52064514160156
10.0	48.0	21.987	6.110436	43.036798	91.88502502441406
10.0	48.0	22.941	6.110429	43.03683	92.01625061035156
10.0	48.0	25.692	6.110399	43.036889	92.25896453857422
10.0	48.0	25.885	6.110374	43.036922	92.49559783935547
10.0	48.0	27.944	6.110328	43.036995	92.85199737548828
10.0	48.0	28.943	6.1103	43.037041	92.97614288330078
10.0	48.0	30.723	6.110267	43.037093	93.14091491699219
10.0	48.0	30.968	6.110232	43.03715	93.24673461914062
10.0	48.0	31.943	6.110205	43.037203	93.31810760498047
10.0	48.0	32.942	6.110185	43.037255	93.34864807128906
10.0	48.0	33.942	6.11017	43.037302	93.33740997314453
10.0	48.0	34.941	6.110157	43.037344	93.33447265625
10.0	48.0	36.945	6.110126	43.03742	93.31194305419922
10.0	48.0	38.009	6.110116	43.03745	93.3266372680664
10.0	48.0	42.946	6.110134	43.037529	93.29450988769531
10.0	48.0	43.948	6.110138	43.037543	93.17802429199219
10.0	48.0	47.951	6.11015	43.037608	92.34001922607422
10.0	48.0	48.947	6.110158	43.037638	92.12049865722656
10.0	48.0	51.945	6.110181	43.037707	91.13745880126953
10.0	48.0	52.947	6.110203	43.037742	90.62177276611328
10.0	48.0	55.947	6.110258	43.037808	89.16873168945312
10.0	48.0	56.942	6.11027	43.037822	88.7700424194336
10.0	49.0	8.977	6.110212	43.03789	85.08782196044922
10.0	49.0	9.944	6.110211	43.037891	85.04817962646484
10.0	49.0	18.923	6.110226	43.037883	83.7403564453125
10.0	49.0	19.859	6.110229	43.037881	83.69898986816406
10.0	49.0	20.476	6.110229	43.037881	83.69898986816406
